product_id,product_name,quantity,price,business_id
B0183_P0054,Poor Food Region,197,4076.4,B0183
B0183_P0055,Receive Beauty Staff,996,1349.63,B0183
B0183_P0056,Range Clothing Finish,96,1402.06,B0183
B0183_P0057,Stuff Electronics Notice,762,8706.2,B0183
B0183_P0058,Dinner Clothing Artist,54,1550.76,B0183
B0183_P0059,Management Food Listen,239,4412.2,B0183
B0183_P0060,Which Home So,38,3842.08,B0183
B0183_P0061,General Beauty Only,690,2955.25,B0183
B0183_P0062,Natural Food Heart,693,3510.81,B0183
B0183_P0063,Push Food When,590,1605.67,B0183
B0183_P0064,Hour Sports Sort,870,8900.02,B0183
B0183_P0065,Open Toys Note,345,9537.66,B0183
B0183_P0066,Animal Sports Charge,507,3766.82,B0183
B0183_P0067,Bar Clothing Type,443,6023.08,B0183
B0183_P0068,People Sports Admit,380,3545.46,B0183
B0183_P0069,Speech Electronics System,212,3854.91,B0183
B0183_P0070,Interest Books Develop,364,9990.39,B0183
B0183_P0071,Take Sports Dinner,163,8331.76,B0183
B0183_P0072,Blue Books Recent,452,1600.47,B0183
B0183_P0073,Thought Sports Cell,448,4247.14,B0183
B0183_P0074,Nor Toys Have,764,8451.67,B0183
B0183_P0075,Thousand Food Either,420,9115.99,B0183
B0183_P0076,All Beauty Part,400,748.01,B0183
B0183_P0077,Couple Sports Available,660,4407.74,B0183
B0183_P0078,Fine Electronics Up,285,8049.41,B0183
B0183_P0079,Article Home Recognize,963,1669.58,B0183
B0183_P0080,Defense Food Teacher,302,7243.36,B0183
B0183_P0081,Kind Food Play,709,441.91,B0183
B0183_P0082,Up Toys And,267,9701.18,B0183
B0183_P0083,Person Food Not,376,2896.85,B0183
B0183_P0084,Group Beauty Executive,546,535.45,B0183
B0183_P0085,Grow Sports Voice,235,4828.03,B0183
B0183_P0086,Leave Toys Sound,41,6949.08,B0183
B0183_P0087,Skill Books Call,298,8506.22,B0183
B0183_P0088,Option Beauty Day,935,9455.5,B0183
B0183_P0089,Rise Clothing Issue,112,4287.7,B0183
B0183_P0090,Throughout Clothing Yard,357,3806.95,B0183
B0183_P0091,View Home Hard,241,8880.96,B0183
B0183_P0092,Experience Home Before,190,9270.53,B0183
B0183_P0093,Why Clothing Crime,791,7424.13,B0183
B0183_P0094,Central Home Fast,287,8119.61,B0183
B0183_P0095,Everybody Sports Question,5,942.94,B0183
B0183_P0096,Shake Electronics Life,693,7415.87,B0183
B0183_P0097,Out Books Pull,861,6396.84,B0183
B0183_P0098,Represent Electronics Charge,721,5251.53,B0183
B0183_P0099,Simple Electronics Surface,544,8047.91,B0183
B0184_P0000,Career Books Often,347,5277.74,B0184
B0184_P0001,Allow Home Hold,914,3529.39,B0184
B0184_P0002,Item Books Decade,438,2615.99,B0184
B0184_P0003,Follow Sports Adult,649,5622.73,B0184
B0184_P0004,Could Home When,784,6133.15,B0184
B0184_P0005,Consumer Beauty Card,267,1338.52,B0184
B0184_P0006,Early Sports Group,945,1628.61,B0184
B0184_P0007,Little Electronics Several,749,7688.86,B0184
B0184_P0008,High Sports Buy,219,3852.07,B0184
B0184_P0009,From Food Account,817,4779.56,B0184
B0184_P0010,Always Toys Southern,528,2565.6,B0184
B0184_P0011,Than Beauty Soon,908,6722.2,B0184
B0184_P0012,Lawyer Home Notice,64,8069.91,B0184
B0184_P0013,Special Beauty Someone,536,8619.87,B0184
B0184_P0014,They Toys His,930,8022.59,B0184
B0184_P0015,For Food Free,782,3181.18,B0184
B0184_P0016,Alone Electronics Report,778,5120.71,B0184
B0184_P0017,Include Home Same,543,66.98,B0184
B0184_P0018,Agent Toys Early,987,4396.4,B0184
B0184_P0019,Community Sports Teach,383,1091.99,B0184
B0184_P0020,Performance Books Open,696,9056.97,B0184
B0184_P0021,Too Food Beat,823,2841.19,B0184
B0184_P0022,Fact Beauty Market,73,6460.59,B0184
B0184_P0023,Firm Food High,476,3368.66,B0184
B0184_P0024,Result Books Loss,450,8998.44,B0184
B0184_P0025,Talk Electronics Realize,899,94.35,B0184
B0184_P0026,North Food Several,746,7969.98,B0184
B0184_P0027,Front Home Maybe,890,6128.22,B0184
B0184_P0028,Agree Toys Score,196,3188.49,B0184
B0184_P0029,Method Beauty Moment,360,4529.43,B0184
B0184_P0030,Agency Home Congress,209,8148.33,B0184
B0184_P0031,Bed Electronics Space,577,7186.09,B0184
B0184_P0032,Some Toys Law,79,2220.37,B0184
B0184_P0033,Personal Electronics Pay,67,2892.21,B0184
B0184_P0034,Expect Toys Lead,281,7905.99,B0184
B0184_P0035,Draw Clothing Difference,637,9578.35,B0184
B0184_P0036,Clear Food Agent,728,5648.24,B0184
B0184_P0037,Police Sports Well,73,6581.15,B0184
B0184_P0038,National Books Through,438,4935.73,B0184
B0184_P0039,Any Electronics Difference,397,5687.21,B0184
B0184_P0040,Fire Books Early,158,7094.5,B0184
B0184_P0041,Letter Sports Reality,41,717.74,B0184
B0184_P0042,Image Clothing Picture,468,785.34,B0184
B0184_P0043,Develop Books Religious,906,348.28,B0184
B0184_P0044,Cell Books Risk,973,7071.95,B0184
B0184_P0045,Pm Electronics Recent,634,4604.44,B0184
B0184_P0046,Pattern Sports She,422,8336.69,B0184
B0184_P0047,Control Electronics From,566,4657.94,B0184
B0184_P0048,Be Books Man,488,2169.29,B0184
B0184_P0049,Institution Clothing Law,999,4167.33,B0184
B0184_P0050,Activity Food Mrs,459,3456.9,B0184
B0184_P0051,Single Food Reason,503,3102.17,B0184
B0184_P0052,I Electronics Make,87,440.9,B0184
B0184_P0053,Argue Toys Hit,653,6096.48,B0184
B0184_P0054,Great Beauty If,482,2927.63,B0184
B0184_P0055,Determine Electronics Employee,609,6893.5,B0184
B0184_P0056,Collection Electronics Form,65,5141.19,B0184
B0184_P0057,Public Food Learn,380,6300.89,B0184
B0184_P0058,Factor Toys Attention,391,7439.24,B0184
B0184_P0059,Himself Clothing Save,558,96.76,B0184
B0184_P0060,Energy Clothing Daughter,4,5271.2,B0184
B0184_P0061,Clearly Home Art,806,2444.3,B0184
B0184_P0062,Admit Beauty Strategy,42,74.66,B0184
B0184_P0063,Man Electronics There,850,216.6,B0184
B0184_P0064,Special Electronics Only,942,1505.16,B0184
B0184_P0065,Where Food Agree,136,7251.76,B0184
B0184_P0066,Whose Food Develop,720,3963.69,B0184
B0184_P0067,And Books Leave,895,9788.05,B0184
B0184_P0068,If Electronics Station,327,967.02,B0184
B0184_P0069,Throughout Electronics Wall,125,9227.8,B0184
B0184_P0070,Sit Clothing Street,780,9145.46,B0184
B0184_P0071,His Clothing Imagine,752,3794.23,B0184
B0184_P0072,Investment Books Wall,809,2693.39,B0184
B0184_P0073,Data Clothing Blue,6,7831.15,B0184
B0184_P0074,Image Beauty Million,447,6163.79,B0184
B0184_P0075,Carry Beauty Figure,864,657.11,B0184
B0184_P0076,Road Clothing Kid,289,6142.61,B0184
B0184_P0077,Performance Clothing Kind,84,7916.9,B0184
B0184_P0078,Animal Toys Professional,235,8361.09,B0184
B0184_P0079,Before Food Artist,762,1526.56,B0184
B0184_P0080,Meet Clothing Agreement,582,3817.52,B0184
B0184_P0081,About Food Old,934,9699.7,B0184
B0184_P0082,Old Home Difference,520,6314.9,B0184
B0184_P0083,Hot Clothing Happy,444,4466.2,B0184
B0184_P0084,Respond Clothing The,65,8983.44,B0184
B0184_P0085,Old Beauty Stay,21,8677.62,B0184
B0184_P0086,Board Food Range,833,3274.33,B0184
B0184_P0087,Hundred Sports Mr,806,8146.94,B0184
B0184_P0088,Would Toys Ever,324,3275.12,B0184
B0184_P0089,Then Food Reality,724,2761.38,B0184
B0184_P0090,Goal Food House,923,7162.86,B0184
B0184_P0091,According Food By,938,3262.73,B0184
B0184_P0092,Research Sports Score,652,5253.49,B0184
B0184_P0093,Place Home Hand,713,4671.38,B0184
B0184_P0094,Record Home Whatever,633,8372.87,B0184
B0184_P0095,Discuss Home Sure,3,9828.93,B0184
B0184_P0096,Wonder Food Travel,302,1425.08,B0184
B0184_P0097,Operation Sports Process,667,7675.83,B0184
B0184_P0098,Reach Toys Seem,221,2458.62,B0184
B0184_P0099,Yes Home Fund,184,2279.17,B0184
B0185_P0000,Center Beauty Morning,645,3210.23,B0185
B0185_P0001,Theory Beauty Employee,510,9430.8,B0185
B0185_P0002,Source Books Hotel,158,33.78,B0185
B0185_P0003,Large Electronics Process,411,910.07,B0185
B0185_P0004,Executive Books Tonight,631,8021.8,B0185
B0185_P0005,Building Food Against,15,2358.7,B0185
B0185_P0006,Eight Toys Green,461,4258.85,B0185
B0185_P0007,Public Beauty College,287,3079.14,B0185
B0185_P0008,Throughout Food Hot,183,5107.69,B0185
B0185_P0009,Business Beauty Wide,568,118.66,B0185
B0185_P0010,Discuss Books Total,630,627.18,B0185
B0185_P0011,Record Sports South,627,4329.65,B0185
B0185_P0012,Off Electronics Great,715,5790.3,B0185
B0185_P0013,Main Toys Magazine,428,3920.15,B0185
B0185_P0014,Fast Beauty Rise,776,8368.89,B0185
B0185_P0015,Require Food Mouth,582,3789.63,B0185
B0185_P0016,Fill Food Mission,971,7922.44,B0185
B0185_P0017,I Toys Hotel,969,6510.92,B0185
B0185_P0018,Party Clothing Blood,929,9807.63,B0185
B0185_P0019,Exactly Electronics Job,264,7922.16,B0185
B0185_P0020,Process Beauty Cover,126,9839.99,B0185
B0185_P0021,Key Sports Both,842,9976.85,B0185
B0185_P0022,Provide Home Bar,886,2577.74,B0185
B0185_P0023,Senior Home Respond,654,5026.26,B0185
B0185_P0024,Them Sports Region,751,3053.78,B0185
B0185_P0025,Arm Toys Administration,353,4683.05,B0185
B0185_P0026,Your Clothing Stop,252,6881.77,B0185
B0185_P0027,Early Beauty Hot,114,3452.27,B0185
B0185_P0028,Training Sports Floor,172,4661.23,B0185
B0185_P0029,First Books Approach,651,8424.79,B0185
B0185_P0030,Choice Beauty Heavy,789,2157.63,B0185
B0185_P0031,Speak Food From,826,4689.7,B0185
B0185_P0032,Kitchen Toys Light,437,9609.02,B0185
B0185_P0033,Only Sports Democratic,775,7339.0,B0185
B0185_P0034,Perhaps Sports Best,132,5001.19,B0185
B0185_P0035,Five Sports Mention,787,5944.47,B0185
B0185_P0036,Effect Sports Tend,439,6889.04,B0185
B0185_P0037,Number Home Dinner,644,2758.61,B0185
B0185_P0038,Director Electronics Happen,194,8923.39,B0185
B0185_P0039,Join Electronics Usually,738,288.85,B0185
B0185_P0040,Current Clothing Him,871,3009.5,B0185
B0185_P0041,Speech Toys Form,426,3270.31,B0185
B0185_P0042,Environment Sports Behavior,368,8992.21,B0185
B0185_P0043,Back Books Able,568,9900.75,B0185
B0185_P0044,Near Food Glass,221,1373.13,B0185
B0185_P0045,Successful Books Account,313,7896.72,B0185
B0185_P0046,Send Home Song,741,2454.51,B0185
B0185_P0047,Pick Home Free,397,4178.17,B0185
B0185_P0048,Here Food Describe,136,7744.18,B0185
B0185_P0049,Study Toys Discuss,836,3654.79,B0185
B0185_P0050,Serve Beauty Perform,687,3692.18,B0185
B0185_P0051,Six Food Opportunity,681,62.91,B0185
B0185_P0052,Door Books Nature,862,7001.39,B0185
B0185_P0053,Senior Electronics Remember,116,2026.32,B0185
B0185_P0054,Clearly Beauty Since,655,3973.22,B0185
B0185_P0055,Land Clothing Focus,922,3660.59,B0185
B0185_P0056,Card Beauty Great,494,9708.44,B0185
B0185_P0057,Hot Clothing Have,937,3113.94,B0185
B0185_P0058,Activity Clothing Strategy,118,9254.34,B0185
B0185_P0059,Lay Home Seven,767,7722.61,B0185
B0185_P0060,Social Clothing People,652,3810.67,B0185
B0185_P0061,Art Food But,217,700.63,B0185
B0185_P0062,Front Books Then,625,2740.52,B0185
B0185_P0063,He Clothing Win,116,3588.3,B0185
B0185_P0064,Notice Beauty Clear,897,7226.98,B0185
B0185_P0065,Investment Toys Career,346,400.12,B0185
B0185_P0066,Day Clothing Learn,386,2027.9,B0185
B0185_P0067,By Beauty Congress,902,6379.5,B0185
B0185_P0068,Direction Electronics Peace,378,8870.95,B0185
B0185_P0069,Check Food Sit,124,8718.81,B0185
B0185_P0070,Do Home Bar,66,394.33,B0185
B0185_P0071,Expert Clothing Article,64,313.96,B0185
B0185_P0072,Nor Sports Education,302,2217.38,B0185
B0185_P0073,Kitchen Electronics Against,143,4599.7,B0185
B0185_P0074,Senior Books Half,142,7502.64,B0185
B0185_P0075,Subject Toys Continue,344,3975.82,B0185
B0185_P0076,Up Sports Director,150,4470.21,B0185
B0185_P0077,Her Toys Behind,644,1895.07,B0185
B0185_P0078,Her Electronics Pass,855,6332.69,B0185
B0185_P0079,Similar Food Order,392,8636.42,B0185
B0185_P0080,Local Food Because,893,3941.81,B0185
B0185_P0081,South Beauty Mr,428,7368.51,B0185
B0185_P0082,Four Clothing Son,90,3100.85,B0185
B0185_P0083,Evidence Clothing Mind,765,623.43,B0185
B0185_P0084,Hundred Home Smile,235,8596.86,B0185
B0185_P0085,Certainly Beauty Mother,81,2770.44,B0185
B0185_P0086,Add Sports Kind,871,9767.89,B0185
B0185_P0087,Him Food Market,443,7214.85,B0185
B0185_P0088,Somebody Sports Some,138,5923.27,B0185
B0185_P0089,Put Electronics Crime,814,3770.19,B0185
B0185_P0090,Four Sports Painting,749,3820.82,B0185
B0185_P0091,Adult Clothing Write,289,9405.58,B0185
B0185_P0092,Way Books Never,854,9052.51,B0185
B0185_P0093,Ago Clothing Next,423,4977.24,B0185
B0185_P0094,Action Food Level,708,5406.74,B0185
B0185_P0095,Feel Home Fall,931,3113.26,B0185
B0185_P0096,Attention Electronics Imagine,365,5327.69,B0185
B0185_P0097,Five Beauty Listen,266,2468.78,B0185
B0185_P0098,Like Sports Person,501,8772.43,B0185
B0185_P0099,We Food Guess,816,5087.9,B0185
B0186_P0000,Despite Beauty Week,821,8237.71,B0186
B0186_P0001,Production Sports Goal,342,8170.24,B0186
B0186_P0002,Personal Beauty Degree,935,5643.57,B0186
B0186_P0003,No Food Mind,192,9258.41,B0186
B0186_P0004,Will Sports Reflect,349,3454.78,B0186
B0186_P0005,So Sports Financial,28,7283.55,B0186
B0186_P0006,Computer Sports Quality,156,1229.96,B0186
B0186_P0007,Gun Electronics State,116,3009.06,B0186
B0186_P0008,Clear Toys His,122,1104.05,B0186
B0186_P0009,Like Beauty Relate,457,5272.18,B0186
B0186_P0010,Source Sports Garden,381,2095.33,B0186
B0186_P0011,Quickly Electronics Usually,739,3470.47,B0186
B0186_P0012,Account Toys Catch,394,9335.78,B0186
B0186_P0013,Whole Toys Pressure,609,1775.48,B0186
B0186_P0014,I Books Off,243,5669.51,B0186
B0186_P0015,Usually Books Teacher,949,9295.28,B0186
B0186_P0016,Measure Electronics Measure,34,7463.09,B0186
B0186_P0017,Build Food Piece,671,3470.62,B0186
B0186_P0018,Real Home Range,965,1961.35,B0186
B0186_P0019,Various Home Whom,882,6591.07,B0186
B0186_P0020,Shoulder Home To,410,6934.99,B0186
B0186_P0021,Clear Beauty Buy,863,8224.6,B0186
B0186_P0022,Agreement Books Join,109,1765.34,B0186
B0186_P0023,Argue Home Deep,162,3121.43,B0186
B0186_P0024,Simply Beauty Site,827,329.17,B0186
B0186_P0025,Produce Books She,98,7383.51,B0186
B0186_P0026,Address Clothing Situation,65,4454.62,B0186
B0186_P0027,According Clothing Reality,503,2383.77,B0186
B0186_P0028,Must Books Only,374,5576.26,B0186
B0186_P0029,Follow Toys Since,146,8917.21,B0186
B0186_P0030,Agency Food Yet,128,3375.64,B0186
B0186_P0031,Condition Home Industry,440,5795.63,B0186
B0186_P0032,Provide Sports Wife,226,5536.4,B0186
B0186_P0033,Already Beauty Present,72,4581.51,B0186
B0186_P0034,Find Clothing Whatever,237,3243.33,B0186
B0186_P0035,Fight Books Everybody,357,8961.49,B0186
B0186_P0036,Foreign Clothing Peace,935,573.49,B0186
B0186_P0037,With Home Leave,803,8210.71,B0186
B0186_P0038,Bank Food Again,339,4337.85,B0186
B0186_P0039,Present Beauty Grow,219,6113.0,B0186
B0186_P0040,The Sports Production,204,6736.41,B0186
B0186_P0041,Many Books None,877,1255.41,B0186
B0186_P0042,Design Clothing Smile,786,1550.52,B0186
B0186_P0043,Campaign Food Shake,956,5498.41,B0186
B0186_P0044,According Beauty Report,572,2939.65,B0186
B0186_P0045,Speak Beauty Same,493,3311.83,B0186
B0186_P0046,Article Home Attorney,228,3976.19,B0186
B0186_P0047,Tonight Beauty Magazine,810,1376.34,B0186
B0186_P0048,Interest Beauty Most,882,9440.07,B0186
B0186_P0049,Prepare Home Mrs,37,8270.59,B0186
B0186_P0050,Across Toys Visit,631,5931.9,B0186
B0186_P0051,I Food Phone,751,5469.75,B0186
B0186_P0052,Two Toys Kitchen,531,3303.0,B0186
B0186_P0053,High Sports Series,299,796.42,B0186
B0186_P0054,Foreign Sports Statement,842,5722.85,B0186
B0186_P0055,Try Books Report,102,7660.89,B0186
B0186_P0056,Food Clothing Member,90,3205.21,B0186
B0186_P0057,Hard Home Hotel,320,9643.47,B0186
B0186_P0058,Certainly Food Man,397,7487.68,B0186
B0186_P0059,Door Food Into,102,5183.79,B0186
B0186_P0060,Reach Toys Still,734,6934.95,B0186
B0186_P0061,Within Electronics Majority,733,2462.82,B0186
B0186_P0062,Police Toys Little,256,1706.11,B0186
B0186_P0063,Expect Home Them,758,1232.82,B0186
B0186_P0064,Yeah Home Character,888,1725.47,B0186
B0186_P0065,Institution Clothing Player,438,8193.32,B0186
B0186_P0066,Finish Toys Base,96,2000.7,B0186
B0186_P0067,City Electronics Morning,857,4407.74,B0186
B0186_P0068,Federal Books Player,819,6204.99,B0186
B0186_P0069,Two Beauty Language,81,6483.36,B0186
B0186_P0070,Beyond Sports My,524,2898.4,B0186
B0186_P0071,Success Home Difficult,977,2716.73,B0186
B0186_P0072,Total Books Reduce,31,49.71,B0186
B0186_P0073,Rather Sports Be,802,3375.88,B0186
B0186_P0074,Lay Beauty Meeting,756,4891.62,B0186
B0186_P0075,Especially Sports Money,125,6486.04,B0186
B0186_P0076,News Sports Of,921,4206.87,B0186
B0186_P0077,Role Home Back,889,1011.76,B0186
B0186_P0078,Partner Books Building,100,4019.73,B0186
B0186_P0079,House Books Fact,776,1758.45,B0186
B0186_P0080,Answer Home Job,228,8595.04,B0186
B0186_P0081,Game Books Yeah,723,4341.17,B0186
B0186_P0082,Easy Electronics Have,341,4573.01,B0186
B0186_P0083,Car Home Language,475,6878.13,B0186
B0186_P0084,Need Toys Both,414,8748.85,B0186
B0186_P0085,Reflect Beauty Blue,60,1876.51,B0186
B0186_P0086,Fill Home First,24,4570.26,B0186
B0186_P0087,Much Toys Anything,438,4273.29,B0186
B0186_P0088,Quality Toys Despite,590,6410.95,B0186
B0186_P0089,Arrive Home Figure,20,5160.89,B0186
B0186_P0090,Economic Home Evening,729,1488.34,B0186
B0186_P0091,Statement Clothing Quality,972,482.05,B0186
B0186_P0092,Write Toys Any,382,3467.94,B0186
B0186_P0093,Support Books Affect,140,3861.05,B0186
B0186_P0094,Popular Sports Far,509,2718.71,B0186
B0186_P0095,Write Clothing Military,665,7094.28,B0186
B0186_P0096,Region Clothing Economy,185,6728.15,B0186
B0186_P0097,Seven Electronics It,691,7528.05,B0186
B0186_P0098,Like Sports Cold,201,5692.35,B0186
B0186_P0099,Indicate Sports Of,528,8439.43,B0186
B0187_P0000,Poor Home Whole,598,7877.86,B0187
B0187_P0001,Letter Toys Again,52,81.15,B0187
B0187_P0002,Wait Clothing Message,566,6604.26,B0187
B0187_P0003,Interview Food Cause,8,9017.72,B0187
B0187_P0004,Develop Beauty Necessary,109,3880.89,B0187
B0187_P0005,Lawyer Books Such,544,8874.99,B0187
B0187_P0006,Sort Clothing South,607,2163.08,B0187
B0187_P0007,Meet Food Might,489,821.41,B0187
B0187_P0008,Prepare Clothing Local,519,5928.2,B0187
B0187_P0009,Operation Books Near,573,8411.67,B0187
B0187_P0010,Also Clothing Condition,977,6107.4,B0187
B0187_P0011,Into Beauty Public,897,6043.27,B0187
B0187_P0012,Region Clothing Month,424,3331.38,B0187
B0187_P0013,Clear Clothing Bill,869,5252.07,B0187
B0187_P0014,Walk Clothing Soon,477,7372.83,B0187
B0187_P0015,Staff Beauty Beyond,432,7447.22,B0187
B0187_P0016,Information Clothing Be,524,329.52,B0187
B0187_P0017,Adult Toys Cultural,730,4400.96,B0187
B0187_P0018,Rest Home If,768,1259.98,B0187
B0187_P0019,Trip Toys But,135,3069.06,B0187
B0187_P0020,Even Clothing But,342,1295.66,B0187
B0187_P0021,Heart Books Reason,173,5108.54,B0187
B0187_P0022,Mouth Toys Discover,894,4370.47,B0187
B0187_P0023,Somebody Clothing Myself,500,9481.72,B0187
B0187_P0024,Sport Books Activity,80,2070.2,B0187
B0187_P0025,Open Beauty Rise,923,2903.53,B0187
B0187_P0026,Compare Books Girl,119,2400.49,B0187
B0187_P0027,Top Food General,731,9714.37,B0187
B0187_P0028,Resource Beauty Player,693,9502.29,B0187
B0187_P0029,Actually Food Window,803,8017.08,B0187
B0187_P0030,Break Home Experience,632,2477.9,B0187
B0187_P0031,Wide Beauty Find,434,6595.79,B0187
B0187_P0032,Enjoy Clothing Purpose,96,8615.04,B0187
B0187_P0033,Arrive Food Consider,329,4378.56,B0187
B0187_P0034,Individual Toys Bill,642,7742.06,B0187
B0187_P0035,Lead Clothing Soon,393,2152.83,B0187
B0187_P0036,Side Clothing Reality,467,1703.36,B0187
B0187_P0037,Expert Clothing Dinner,786,3303.85,B0187
B0187_P0038,By Books Seem,424,1729.82,B0187
B0187_P0039,Have Clothing Trip,890,7383.26,B0187
B0187_P0040,Population Books Who,295,1223.61,B0187
B0187_P0041,Too Home Fear,25,1886.41,B0187
B0187_P0042,Poor Sports Early,412,133.62,B0187
B0187_P0043,Age Beauty Different,319,9917.34,B0187
B0187_P0044,Deep Toys Bed,866,6350.67,B0187
B0187_P0045,None Beauty Commercial,334,4464.05,B0187
B0187_P0046,Give Sports Sometimes,439,7001.46,B0187
B0187_P0047,Officer Sports Leave,726,2536.94,B0187
B0187_P0048,Size Food Way,118,5157.66,B0187
B0187_P0049,Make Beauty Color,223,6151.75,B0187
B0187_P0050,Front Food Everything,109,7583.85,B0187
B0187_P0051,Heavy Home Nature,928,3266.54,B0187
B0187_P0052,Try Beauty Together,982,4716.01,B0187
B0187_P0053,Talk Electronics Upon,922,7792.13,B0187
B0187_P0054,Until Electronics Manage,224,7697.57,B0187
B0187_P0055,Change Home Tv,68,2087.89,B0187
B0187_P0056,Bag Toys Cold,383,548.32,B0187
B0187_P0057,Thank Toys Bar,331,6936.15,B0187
B0187_P0058,Answer Toys Anything,707,7453.43,B0187
B0187_P0059,Customer Beauty Different,809,2672.22,B0187
B0187_P0060,Staff Beauty Marriage,906,4924.65,B0187
B0187_P0061,Follow Books Market,316,876.91,B0187
B0187_P0062,The Home Pay,763,2391.15,B0187
B0187_P0063,Admit Books System,270,8640.55,B0187
B0187_P0064,Lead Clothing Hotel,27,4245.08,B0187
B0187_P0065,Build Beauty Manage,847,8973.75,B0187
B0187_P0066,Decision Beauty Safe,432,8390.34,B0187
